LAM MK;xPos;yPos;Street;Nr;Suffix
61210;152466,2715;212195,0785;Sudermanstraat;14;
61212;152468,5235;212200,0357;Sudermanstraat;12;
61227;152368,7841;212191,0851;Eiermarkt;5;
198788;152347,4745;211664,782;Bredestraat;1;
2001929;152357,849;212256,5776;Melkmarkt;28;
60535;152520,5265;211605,8276;Lange Gasthuisstraat;32;
1741140;152318;211336;Bervoetstraat;22;
6407198;152411,9269;211829,9311;Everdijstraat;20;
1139988;152282;211299;Kasteelpleinstraat;9;
54894;152457;211932;Korte Gasthuisstraat;2;
2068430;152404;211985;Lombardenvest;23;
6588791;152502,6295;212045,979;Meirbrug;6;
