Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
EVERE - FH03;1624096;BL0322;;1624096;;;Pater Damiaanstraat - Rue Pere Damien;13;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4119705;BL0321;;4119705;;;Pater Damiaanstraat - Rue Pere Damien;14;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624097;BL0322;;1624097;;;Pater Damiaanstraat - Rue Pere Damien;15;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1624098;BL0321;;1624098;;;Pater Damiaanstraat - Rue Pere Damien;16;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624099;BL0322;;1624099;;;Pater Damiaanstraat - Rue Pere Damien;17;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624100;BL0321;;1624100;;;Pater Damiaanstraat - Rue Pere Damien;18;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1624101;BL0322;;1624101;;;Pater Damiaanstraat - Rue Pere Damien;19;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624102;BL0321;;1624102;;;Pater Damiaanstraat - Rue Pere Damien;20;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624103;BL0322;;1624103;;;Pater Damiaanstraat - Rue Pere Damien;21;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624104;BL0321;;1624104;;;Pater Damiaanstraat - Rue Pere Damien;22;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624105;BL0322;;1624105;;;Pater Damiaanstraat - Rue Pere Damien;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624106;BL0321;;1624106;;;Pater Damiaanstraat - Rue Pere Damien;24;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1279887;BL0322;;1279887;;;Pater Damiaanstraat - Rue Pere Damien;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624107;BL0321;;1624107;;;Pater Damiaanstraat - Rue Pere Damien;26;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1624108;BL0322;;1624108;;;Pater Damiaanstraat - Rue Pere Damien;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624109;BL0321;;1624109;;;Pater Damiaanstraat - Rue Pere Damien;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624110;BL0322;;1624110;;;Pater Damiaanstraat - Rue Pere Damien;29;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;6525357;BL0322;;6525357;;;Pater Damiaanstraat - Rue Pere Damien;3;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;4119635;BL0321;;4119635;;;Pater Damiaanstraat - Rue Pere Damien;30;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1624113;BL0322;;1624113;;;Pater Damiaanstraat - Rue Pere Damien;35;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624114;BL0322;;1624114;;;Pater Damiaanstraat - Rue Pere Damien;37;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832062;BL0322;;832062;;;Pater Damiaanstraat - Rue Pere Damien;39;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;828536;BL0321;;828536;;;Pater Damiaanstraat - Rue Pere Damien;4;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;832061;BL0322;;832061;;;Pater Damiaanstraat - Rue Pere Damien;41;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624115;BL0321;;1624115;;;Pater Damiaanstraat - Rue Pere Damien;42;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624116;BL0322;;1624116;;;Pater Damiaanstraat - Rue Pere Damien;43;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1624117;BL0321;;1624117;;;Pater Damiaanstraat - Rue Pere Damien;44;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;NB-114045ec3564;;;NB-114045ec3564;;;Pater Damiaanstraat - Rue Pere Damien;45;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;828534;BL0321;;828534;;;Pater Damiaanstraat - Rue Pere Damien;46;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1624118;BL0321;;1624118;;;Pater Damiaanstraat - Rue Pere Damien;46;B;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624119;BL0322;;1624119;;;Pater Damiaanstraat - Rue Pere Damien;47;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624120;BL0321;;1624120;;;Pater Damiaanstraat - Rue Pere Damien;48;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624121;BL0322;;1624121;;;Pater Damiaanstraat - Rue Pere Damien;49;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;4116924;BL0322;;4116924;;;Pater Damiaanstraat - Rue Pere Damien;5;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;4066959;BL0321;;4066959;;;Pater Damiaanstraat - Rue Pere Damien;50;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624122;BL0322;;1624122;;;Pater Damiaanstraat - Rue Pere Damien;51;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624123;BL0321;;1624123;;;Pater Damiaanstraat - Rue Pere Damien;52;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1624124;BL0322;;1624124;;;Pater Damiaanstraat - Rue Pere Damien;53;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1624125;BL0321;;1624125;;;Pater Damiaanstraat - Rue Pere Damien;54;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624126;BL0322;;1624126;;;Pater Damiaanstraat - Rue Pere Damien;55;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624127;BL0321;;1624127;;;Pater Damiaanstraat - Rue Pere Damien;56;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624128;BL0322;;1624128;;;Pater Damiaanstraat - Rue Pere Damien;57;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624129;BL0321;;1624129;;;Pater Damiaanstraat - Rue Pere Damien;58;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624130;BL0322;;1624130;;;Pater Damiaanstraat - Rue Pere Damien;59;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624090;BL0321;;1624090;;;Pater Damiaanstraat - Rue Pere Damien;6;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624131;BL0321;;1624131;;;Pater Damiaanstraat - Rue Pere Damien;60;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624132;BL0322;;1624132;;;Pater Damiaanstraat - Rue Pere Damien;61;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1624133;BL0321;;1624133;;;Pater Damiaanstraat - Rue Pere Damien;62;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624134;BL0322;;1624134;;;Pater Damiaanstraat - Rue Pere Damien;63;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1624135;BL0321;;1624135;;;Pater Damiaanstraat - Rue Pere Damien;64;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832065;BL0322;;832065;;;Pater Damiaanstraat - Rue Pere Damien;65;;;;;Marouane Zoubir;MDU;0;7;0;7;BUILDING template
EVERE - FH03;1624136;BL0321;;1624136;;;Pater Damiaanstraat - Rue Pere Damien;66;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;832064;BL0322;;832064;;;Pater Damiaanstraat - Rue Pere Damien;67;;;;;Marouane Zoubir;MDU;0;8;0;8;BUILDING template
EVERE - FH03;1624137;BL0321;;1624137;;;Pater Damiaanstraat - Rue Pere Damien;68;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4075506;BL0322;;4075506;;;Pater Damiaanstraat - Rue Pere Damien;7;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624138;BL0321;;1624138;;;Pater Damiaanstraat - Rue Pere Damien;70;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624139;BL0321;;1624139;;;Pater Damiaanstraat - Rue Pere Damien;72;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624140;BL0322;;1624140;;;Pater Damiaanstraat - Rue Pere Damien;73;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624141;BL0321;;1624141;;;Pater Damiaanstraat - Rue Pere Damien;74;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1624142;BL0322;;1624142;;;Pater Damiaanstraat - Rue Pere Damien;75;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;NB-1140762ce306;;;NB-1140762ce306;;;Pater Damiaanstraat - Rue Pere Damien;76;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4119706;BL0322;;4119706;;;Pater Damiaanstraat - Rue Pere Damien;77;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624143;BL0321;;1624143;;;Pater Damiaanstraat - Rue Pere Damien;78;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624144;BL0322;;1624144;;;Pater Damiaanstraat - Rue Pere Damien;79;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624091;BL0321;;1624091;;;Pater Damiaanstraat - Rue Pere Damien;8;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624145;BL0322;;1624145;;;Pater Damiaanstraat - Rue Pere Damien;81;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1003583;BL0322;;1003583;;;Pater Damiaanstraat - Rue Pere Damien;83;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1624146;BL0321;;1624146;;;Pater Damiaanstraat - Rue Pere Damien;86;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624147;BL0321;;1624147;;;Pater Damiaanstraat - Rue Pere Damien;88;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624092;BL0322;;1624092;;;Pater Damiaanstraat - Rue Pere Damien;9;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;828537;BL0321;;828537;;;Pater Damiaanstraat - Rue Pere Damien;90;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;828538;BL0321;;828538;;;Pater Damiaanstraat - Rue Pere Damien;92;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;716842;BL0341;;716842;;;Peloponnesosstraat - Rue du Peloponnese;1;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717287;BL0343;;717287;;;Peloponnesosstraat - Rue du Peloponnese;10;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717286;BL0342;;717286;;;Peloponnesosstraat - Rue du Peloponnese;2;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716843;BL0340;;716843;;;Peloponnesosstraat - Rue du Peloponnese;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620411;BL0342;;1620411;;;Peloponnesosstraat - Rue du Peloponnese;4;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620412;BL0340;;1620412;;;Peloponnesosstraat - Rue du Peloponnese;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716844;BL0340;;716844;;;Peloponnesosstraat - Rue du Peloponnese;7;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620413;BL0343;;1620413;;;Peloponnesosstraat - Rue du Peloponnese;8;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;25427;BL0325;;25427;;;Provencewandelwegen - Allees de Provence;1;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622904;BL0325;;1622904;;;Provencewandelwegen - Allees de Provence;10;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717811;BL0325;;717811;;;Provencewandelwegen - Allees de Provence;11;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717810;BL0325;;717810;;;Provencewandelwegen - Allees de Provence;12;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622905;BL0325;;1622905;;;Provencewandelwegen - Allees de Provence;13;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622906;BL0325;;1622906;;;Provencewandelwegen - Allees de Provence;14;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622907;BL0325;;1622907;;;Provencewandelwegen - Allees de Provence;15;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622908;BL0325;;1622908;;;Provencewandelwegen - Allees de Provence;16;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622909;BL0325;;1622909;;;Provencewandelwegen - Allees de Provence;17;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622910;BL0325;;1622910;;;Provencewandelwegen - Allees de Provence;18;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717809;BL0325;;717809;;;Provencewandelwegen - Allees de Provence;19;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622898;BL0325;;1622898;;;Provencewandelwegen - Allees de Provence;2;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717814;BL0325;;717814;;;Provencewandelwegen - Allees de Provence;20;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622911;BL0325;;1622911;;;Provencewandelwegen - Allees de Provence;21;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622912;BL0325;;1622912;;;Provencewandelwegen - Allees de Provence;22;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622913;BL0325;;1622913;;;Provencewandelwegen - Allees de Provence;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717815;BL0325;;717815;;;Provencewandelwegen - Allees de Provence;24;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;717817;BL0325;;717817;;;Provencewandelwegen - Allees de Provence;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622914;BL0325;;1622914;;;Provencewandelwegen - Allees de Provence;26;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717818;BL0325;;717818;;;Provencewandelwegen - Allees de Provence;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717819;BL0326;;717819;;;Provencewandelwegen - Allees de Provence;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717816;BL0326;;717816;;;Provencewandelwegen - Allees de Provence;29;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622899;BL0325;;1622899;;;Provencewandelwegen - Allees de Provence;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717808;BL0326;;717808;;;Provencewandelwegen - Allees de Provence;30;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;3954331;BL0326;;3954331;;;Provencewandelwegen - Allees de Provence;31;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622915;BL0326;;1622915;;;Provencewandelwegen - Allees de Provence;32;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4119980;BL0326;;4119980;;;Provencewandelwegen - Allees de Provence;33;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4117062;BL0326;;4117062;;;Provencewandelwegen - Allees de Provence;34;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717807;BL0326;;717807;;;Provencewandelwegen - Allees de Provence;36;;;;;Marouane Zoubir;MDU;0;39;1;40;BUILDING template
EVERE - FH03;717829;BL0325;;717829;;;Provencewandelwegen - Allees de Provence;37;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622916;BL0325;;1622916;;;Provencewandelwegen - Allees de Provence;38;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622917;BL0325;;1622917;;;Provencewandelwegen - Allees de Provence;39;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622900;BL0325;;1622900;;;Provencewandelwegen - Allees de Provence;4;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622918;BL0325;;1622918;;;Provencewandelwegen - Allees de Provence;40;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622919;BL0325;;1622919;;;Provencewandelwegen - Allees de Provence;41;A;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622920;BL0325;;1622920;;;Provencewandelwegen - Allees de Provence;41;B;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622921;BL0325;;1622921;;;Provencewandelwegen - Allees de Provence;41;C;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622922;BL0325;;1622922;;;Provencewandelwegen - Allees de Provence;41;D;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622923;BL0325;;1622923;;;Provencewandelwegen - Allees de Provence;41;E;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622924;BL0325;;1622924;;;Provencewandelwegen - Allees de Provence;41;F;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622925;BL0325;;1622925;;;Provencewandelwegen - Allees de Provence;41;G;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717832;BL0325;;717832;;;Provencewandelwegen - Allees de Provence;42;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622927;BL0325;;1622927;;;Provencewandelwegen - Allees de Provence;43;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622928;BL0325;;1622928;;;Provencewandelwegen - Allees de Provence;44;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717831;BL0325;;717831;;;Provencewandelwegen - Allees de Provence;45;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622929;BL0326;;1622929;;;Provencewandelwegen - Allees de Provence;47;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622930;BL0326;;1622930;;;Provencewandelwegen - Allees de Provence;48;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622931;BL0326;;1622931;;;Provencewandelwegen - Allees de Provence;49;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622901;BL0325;;1622901;;;Provencewandelwegen - Allees de Provence;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622932;BL0326;;1622932;;;Provencewandelwegen - Allees de Provence;50;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717806;BL0326;;717806;;;Provencewandelwegen - Allees de Provence;51;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717822;BL0326;;717822;;;Provencewandelwegen - Allees de Provence;52;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622933;BL0326;;1622933;;;Provencewandelwegen - Allees de Provence;53;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717824;BL0325;;717824;;;Provencewandelwegen - Allees de Provence;54;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622934;BL0325;;1622934;;;Provencewandelwegen - Allees de Provence;55;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717823;BL0325;;717823;;;Provencewandelwegen - Allees de Provence;56;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717821;BL0325;;717821;;;Provencewandelwegen - Allees de Provence;57;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622935;BL0325;;1622935;;;Provencewandelwegen - Allees de Provence;58;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622936;BL0325;;1622936;;;Provencewandelwegen - Allees de Provence;59;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717812;BL0325;;717812;;;Provencewandelwegen - Allees de Provence;6;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622937;BL0325;;1622937;;;Provencewandelwegen - Allees de Provence;60;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717820;BL0325;;717820;;;Provencewandelwegen - Allees de Provence;61;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717805;BL0325;;717805;;;Provencewandelwegen - Allees de Provence;62;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622938;BL0325;;1622938;;;Provencewandelwegen - Allees de Provence;63;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622939;BL0325;;1622939;;;Provencewandelwegen - Allees de Provence;64;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622940;BL0325;;1622940;;;Provencewandelwegen - Allees de Provence;65;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622941;BL0325;;1622941;;;Provencewandelwegen - Allees de Provence;66;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622942;BL0325;;1622942;;;Provencewandelwegen - Allees de Provence;67;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622943;BL0325;;1622943;;;Provencewandelwegen - Allees de Provence;68;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717804;BL0325;;717804;;;Provencewandelwegen - Allees de Provence;69;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717813;BL0325;;717813;;;Provencewandelwegen - Allees de Provence;7;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717827;BL0325;;717827;;;Provencewandelwegen - Allees de Provence;70;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622944;BL0325;;1622944;;;Provencewandelwegen - Allees de Provence;71;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622945;BL0325;;1622945;;;Provencewandelwegen - Allees de Provence;72;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622946;BL0325;;1622946;;;Provencewandelwegen - Allees de Provence;73;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717828;BL0325;;717828;;;Provencewandelwegen - Allees de Provence;74;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717825;BL0325;;717825;;;Provencewandelwegen - Allees de Provence;75;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622947;BL0325;;1622947;;;Provencewandelwegen - Allees de Provence;76;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622948;BL0325;;1622948;;;Provencewandelwegen - Allees de Provence;77;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622949;BL0325;;1622949;;;Provencewandelwegen - Allees de Provence;78;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622950;BL0325;;1622950;;;Provencewandelwegen - Allees de Provence;79;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622902;BL0325;;1622902;;;Provencewandelwegen - Allees de Provence;8;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622951;BL0325;;1622951;;;Provencewandelwegen - Allees de Provence;80;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717826;BL0325;;717826;;;Provencewandelwegen - Allees de Provence;81;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622903;BL0325;;1622903;;;Provencewandelwegen - Allees de Provence;9;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4119658;BL0312;;4119658;;;Square Servaas Hoedemaekers - Hoedemaekerssquare;26;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;830445;BL0314;;830445;;;Square Servaas Hoedemaekers - Hoedemaekerssquare;6;;;;;Marouane Zoubir;MDU;1;4;1;6;BUILDING template
EVERE - FH03;1622546;BL0314;;1622546;;;Square Servaas Hoedemaekers - Hoedemaekerssquare;7;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;830444;BL0314;;830444;;;Square Servaas Hoedemaekers - Hoedemaekerssquare;8;;;;;Marouane Zoubir;MDU;1;6;0;7;BUILDING template
EVERE - FH03;716818;BL0338;;716818;;;Tuinbouw - Tuinbouw;1;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621519;BL0337;;1621519;;;Tuinbouw - Tuinbouw;10;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716827;BL0338;;716827;;;Tuinbouw - Tuinbouw;11;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621520;BL0337;;1621520;;;Tuinbouw - Tuinbouw;12;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621521;BL0338;;1621521;;;Tuinbouw - Tuinbouw;13;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
